date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:23:23	1944/1944	---M--	200	added ('OK')	image/png	etag:%2250dd662a-798%22	https://cobwebmaroon6.wpcomstaging.com/wp-content/plugins/jetpack/modules/shortcodes/img/slideshow-controls-2x.png	C:/Users/alex/ROVER/cobweb-arch/cobwebmaroon6.wpcomstaging.com/wp-content/plugins/jetpack/modules/shortcodes/img/slideshow-controls-2x.png	(from https://cobwebmaroon6.wpcomstaging.com/_static/??-eJytVdtu2zAM/aGp2lqgyB6GfQsl0R4T3SBKDfz3oy9pUxT2UK1PMUWewztzzcqmWDFWnX0bKbJujEUVHIlrgUopamDGytoya74iVvBY6uP990Og+CD6b9dP8n1QdrGESYG1qcWqPEyp1T2WsYlosIzaNPJOG5/sRXkyBcqkuU4e+6D1D4Zd6BqTGgu59z4oWt8csj5LDugI0AuNIO+FLHDJ3eMIdrov9C5adPfyUXNsWvJg7aSwa3Dq9raHgRil1BaLzs14sutgHNXOmFxQjCoGyaZKyA4HaL4u0E17FKY8nZNRASKM4ndr/RLzzDDrvAgUx92oR3rBD8D58dMA5VJcRlBxC0G6v8dAg/QhthvJJiqmuutUnsSXbcwzv0lQ3Lv1O6ryGWsGe9Ehuealxp4uuANZxnXWyS4NqbhDqxcoBFqmbZuPa7Yp9DG+brOvFGQQpCDBvDV0uQhBDWJNAmFF9L8MA3RdFJbdsfONW3/7orAl5T6ktBB8H3Sp++4WHGNzSQP1dm27wJ0Jy9B3tloCbtkncB34TPYCTnS3g/QlHLPwJURi2tkMmejds3SAZJIDjQZKn9dKmXvczgEjZ9nXg3t8jE/eqX/08HYfl3+M9Xs2/R1+/Xh+Op1+Pj9+P/0F+1p9Ag==)
20:23:23	5704/5704	---M--	200	added ('OK')	image/png	etag:%22534ea9b0-1648%22	https://cobwebmaroon6.wpcomstaging.com/wp-content/plugins/jetpack/modules/shortcodes/images/slide-nav.png	C:/Users/alex/ROVER/cobweb-arch/cobwebmaroon6.wpcomstaging.com/wp-content/plugins/jetpack/modules/shortcodes/images/slide-nav.png	(from https://cobwebmaroon6.wpcomstaging.com/_static/??-eJytVdtu2zAM/aGp2lqgyB6GfQsl0R4T3SBKDfz3oy9pUxT2UK1PMUWewztzzcqmWDFWnX0bKbJujEUVHIlrgUopamDGytoya74iVvBY6uP990Og+CD6b9dP8n1QdrGESYG1qcWqPEyp1T2WsYlosIzaNPJOG5/sRXkyBcqkuU4e+6D1D4Zd6BqTGgu59z4oWt8csj5LDugI0AuNIO+FLHDJ3eMIdrov9C5adPfyUXNsWvJg7aSwa3Dq9raHgRil1BaLzs14sutgHNXOmFxQjCoGyaZKyA4HaL4u0E17FKY8nZNRASKM4ndr/RLzzDDrvAgUx92oR3rBD8D58dMA5VJcRlBxC0G6v8dAg/QhthvJJiqmuutUnsSXbcwzv0lQ3Lv1O6ryGWsGe9Ehuealxp4uuANZxnXWyS4NqbhDqxcoBFqmbZuPa7Yp9DG+brOvFGQQpCDBvDV0uQhBDWJNAmFF9L8MA3RdFJbdsfONW3/7orAl5T6ktBB8H3Sp++4WHGNzSQP1dm27wJ0Jy9B3tloCbtkncB34TPYCTnS3g/QlHLPwJURi2tkMmejds3SAZJIDjQZKn9dKmXvczgEjZ9nXg3t8jE/eqX/08HYfl3+M9Xs2/R1+/Xh+Op1+Pj9+P/0F+1p9Ag==)
20:23:23	2039/2039	---M--	200	added ('OK')	image/png	etag:%22534ea9b0-7f7%22	https://cobwebmaroon6.wpcomstaging.com/wp-content/plugins/jetpack/modules/shortcodes/images/expand.png	C:/Users/alex/ROVER/cobweb-arch/cobwebmaroon6.wpcomstaging.com/wp-content/plugins/jetpack/modules/shortcodes/images/expand.png	(from https://cobwebmaroon6.wpcomstaging.com/_static/??-eJytVdtu2zAM/aGp2lqgyB6GfQsl0R4T3SBKDfz3oy9pUxT2UK1PMUWewztzzcqmWDFWnX0bKbJujEUVHIlrgUopamDGytoya74iVvBY6uP990Og+CD6b9dP8n1QdrGESYG1qcWqPEyp1T2WsYlosIzaNPJOG5/sRXkyBcqkuU4e+6D1D4Zd6BqTGgu59z4oWt8csj5LDugI0AuNIO+FLHDJ3eMIdrov9C5adPfyUXNsWvJg7aSwa3Dq9raHgRil1BaLzs14sutgHNXOmFxQjCoGyaZKyA4HaL4u0E17FKY8nZNRASKM4ndr/RLzzDDrvAgUx92oR3rBD8D58dMA5VJcRlBxC0G6v8dAg/QhthvJJiqmuutUnsSXbcwzv0lQ3Lv1O6ryGWsGe9Ehuealxp4uuANZxnXWyS4NqbhDqxcoBFqmbZuPa7Yp9DG+brOvFGQQpCDBvDV0uQhBDWJNAmFF9L8MA3RdFJbdsfONW3/7orAl5T6ktBB8H3Sp++4WHGNzSQP1dm27wJ0Jy9B3tloCbtkncB34TPYCTnS3g/QlHLPwJURi2tkMmejds3SAZJIDjQZKn9dKmXvczgEjZ9nXg3t8jE/eqX/08HYfl3+M9Xs2/R1+/Xh+Op1+Pj9+P/0F+1p9Ag==)
20:23:23	2072/2072	---M--	200	added ('OK')	image/png	etag:%22534ea9b0-818%22	https://cobwebmaroon6.wpcomstaging.com/wp-content/plugins/jetpack/modules/shortcodes/images/collapse.png	C:/Users/alex/ROVER/cobweb-arch/cobwebmaroon6.wpcomstaging.com/wp-content/plugins/jetpack/modules/shortcodes/images/collapse.png	(from https://cobwebmaroon6.wpcomstaging.com/_static/??-eJytVdtu2zAM/aGp2lqgyB6GfQsl0R4T3SBKDfz3oy9pUxT2UK1PMUWewztzzcqmWDFWnX0bKbJujEUVHIlrgUopamDGytoya74iVvBY6uP990Og+CD6b9dP8n1QdrGESYG1qcWqPEyp1T2WsYlosIzaNPJOG5/sRXkyBcqkuU4e+6D1D4Zd6BqTGgu59z4oWt8csj5LDugI0AuNIO+FLHDJ3eMIdrov9C5adPfyUXNsWvJg7aSwa3Dq9raHgRil1BaLzs14sutgHNXOmFxQjCoGyaZKyA4HaL4u0E17FKY8nZNRASKM4ndr/RLzzDDrvAgUx92oR3rBD8D58dMA5VJcRlBxC0G6v8dAg/QhthvJJiqmuutUnsSXbcwzv0lQ3Lv1O6ryGWsGe9Ehuealxp4uuANZxnXWyS4NqbhDqxcoBFqmbZuPa7Yp9DG+brOvFGQQpCDBvDV0uQhBDWJNAmFF9L8MA3RdFJbdsfONW3/7orAl5T6ktBB8H3Sp++4WHGNzSQP1dm27wJ0Jy9B3tloCbtkncB34TPYCTnS3g/QlHLPwJURi2tkMmejds3SAZJIDjQZKn9dKmXvczgEjZ9nXg3t8jE/eqX/08HYfl3+M9Xs2/R1+/Xh+Op1+Pj9+P/0F+1p9Ag==)
20:23:24	21370/21370	---M--	200	added ('OK')	image/png	etag:%22508ff2f2-537a%22	https://secure.gravatar.com/images/grav-share-sprite.png	C:/Users/alex/ROVER/cobweb-arch/secure.gravatar.com/images/grav-share-sprite.png	(from https://cobwebmaroon6.wpcomstaging.com/_static/??-eJytVdtu2zAM/aGp2lqgyB6GfQsl0R4T3SBKDfz3oy9pUxT2UK1PMUWewztzzcqmWDFWnX0bKbJujEUVHIlrgUopamDGytoya74iVvBY6uP990Og+CD6b9dP8n1QdrGESYG1qcWqPEyp1T2WsYlosIzaNPJOG5/sRXkyBcqkuU4e+6D1D4Zd6BqTGgu59z4oWt8csj5LDugI0AuNIO+FLHDJ3eMIdrov9C5adPfyUXNsWvJg7aSwa3Dq9raHgRil1BaLzs14sutgHNXOmFxQjCoGyaZKyA4HaL4u0E17FKY8nZNRASKM4ndr/RLzzDDrvAgUx92oR3rBD8D58dMA5VJcRlBxC0G6v8dAg/QhthvJJiqmuutUnsSXbcwzv0lQ3Lv1O6ryGWsGe9Ehuealxp4uuANZxnXWyS4NqbhDqxcoBFqmbZuPa7Yp9DG+brOvFGQQpCDBvDV0uQhBDWJNAmFF9L8MA3RdFJbdsfONW3/7orAl5T6ktBB8H3Sp++4WHGNzSQP1dm27wJ0Jy9B3tloCbtkncB34TPYCTnS3g/QlHLPwJURi2tkMmejds3SAZJIDjQZKn9dKmXvczgEjZ9nXg3t8jE/eqX/08HYfl3+M9Xs2/R1+/Xh+Op1+Pj9+P/0F+1p9Ag==)
20:23:24	56564/56564	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225f11dba7-dcf4%22	https://cobwebmaroon6.wpcomstaging.com/wp-includes/fonts/dashicons.eot?99ac726223c749443b642ce33df8b800	C:/Users/alex/ROVER/cobweb-arch/cobwebmaroon6.wpcomstaging.com/wp-includes/fonts/dashicons7d4b.eot	(from https://cobwebmaroon6.wpcomstaging.com/wp-includes/css/dashicons.min.css?ver=5.8.2)
20:23:24	56392/56392	---MCZ	200	added ('OK')	application/font-ttf	etag:W/%225f11dba7-dc48%22	https://cobwebmaroon6.wpcomstaging.com/wp-includes/fonts/dashicons.ttf?99ac726223c749443b642ce33df8b800	C:/Users/alex/ROVER/cobweb-arch/cobwebmaroon6.wpcomstaging.com/wp-includes/fonts/dashicons7d4b.ttf	(from https://cobwebmaroon6.wpcomstaging.com/wp-includes/css/dashicons.min.css?ver=5.8.2)
20:23:25	4597/4597	---MCZ	200	added ('OK')	application/json	date:Wed,%2008%20Dec%202021%2001:23:25%20GMT	https://cobwebmaroon6.wpcomstaging.com/wp-json/wp/v2/pages/144	C:/Users/alex/ROVER/cobweb-arch/cobwebmaroon6.wpcomstaging.com/wp-json/wp/v2/pages/144.json	(from https://cobwebmaroon6.wpcomstaging.com/login/)
20:23:26	2278/2278	---MCZ	200	added ('OK')	application/json	date:Wed,%2008%20Dec%202021%2001:23:26%20GMT	https://cobwebmaroon6.wpcomstaging.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcobwebmaroon6.wpcomstaging.com%2Flogin%2F	C:/Users/alex/ROVER/cobweb-arch/cobwebmaroon6.wpcomstaging.com/wp-json/oembed/1.0/embedcc09.json	(from https://cobwebmaroon6.wpcomstaging.com/login/)
20:23:26	2370/2370	---MCZ	200	added ('OK')	text/xml	date:Wed,%2008%20Dec%202021%2001:23:27%20GMT	https://cobwebmaroon6.wpcomstaging.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcobwebmaroon6.wpcomstaging.com%2Flogin%2F&format=xml	C:/Users/alex/ROVER/cobweb-arch/cobwebmaroon6.wpcomstaging.com/wp-json/oembed/1.0/embedbf18	(from https://cobwebmaroon6.wpcomstaging.com/login/)
20:23:27	305295/305295	---MCZ	200	added ('OK')	application/javascript	etag:W/%225dd22fb20bf9a5d5890360e01c957ed7%22	https://cobwebmaroon6.wpcomstaging.com/_static/??-eJylk+1qQyEMhm9oHhmndOzH2LVYTUvO/MiS2NK7n7YdFMaB1f4ywTyvMR8nMph9rAHELmJPZKpinBLmaZGX5vqSFbJaivWAWWyNiskpmARpB2ydCOiFrcl4LjTKphLc8MPLdwU+m33hNCqxxwiVYnHhYZrQf7nQri4W8PMC3X5epQU+rtJKwU7Po2VUJLmH76erUQeQXmIIKyHJScm8JnBt8+2Y/sb+P1PBRBF2jofHpWavWLKMCjAINRyPMLxtJQfsOYzvjXhG0uE/EJe+NqO4877UrCvNbm5nfiflM328buf5bTNvtu8/hbbMFQ==	C:/Users/alex/ROVER/cobweb-arch/cobwebmaroon6.wpcomstaging.com/_static/index523a.html	(from https://cobwebmaroon6.wpcomstaging.com/login/)
20:23:27	36675/36675	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Dec%202021%2001:23:27%20GMT	https://cobwebmaroon6.wpcomstaging.com/sign-up/	C:/Users/alex/ROVER/cobweb-arch/cobwebmaroon6.wpcomstaging.com/sign-up/index.html	(from https://cobwebmaroon6.wpcomstaging.com/login/)
20:23:27	32924/32924	---MCZ	200	added ('OK')	application/json	date:Wed,%2008%20Dec%202021%2001:23:27%20GMT	https://cobwebmaroon6.wpcomstaging.com/wp-json/wp/v2/pages/40	C:/Users/alex/ROVER/cobweb-arch/cobwebmaroon6.wpcomstaging.com/wp-json/wp/v2/pages/40.json	(from https://cobwebmaroon6.wpcomstaging.com/information/)
20:23:28	2308/2308	---MCZ	200	added ('OK')	application/json	date:Wed,%2008%20Dec%202021%2001:23:28%20GMT	https://cobwebmaroon6.wpcomstaging.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcobwebmaroon6.wpcomstaging.com%2Finformation%2F	C:/Users/alex/ROVER/cobweb-arch/cobwebmaroon6.wpcomstaging.com/wp-json/oembed/1.0/embeda25d.json	(from https://cobwebmaroon6.wpcomstaging.com/information/)
20:23:28	2400/2400	---MCZ	200	added ('OK')	text/xml	date:Wed,%2008%20Dec%202021%2001:23:29%20GMT	https://cobwebmaroon6.wpcomstaging.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcobwebmaroon6.wpcomstaging.com%2Finformation%2F&format=xml	C:/Users/alex/ROVER/cobweb-arch/cobwebmaroon6.wpcomstaging.com/wp-json/oembed/1.0/embedccf3	(from https://cobwebmaroon6.wpcomstaging.com/information/)
20:23:29	43283/43283	---M--	200	added ('OK')	image/png	etag:%227a9be3081ac49f39%22	https://i0.wp.com/cobwebmaroon6.wpcomstaging.com/wp-content/uploads/2021/11/laptop-1749345.png?resize=900%2C904&ssl=1	C:/Users/alex/ROVER/cobweb-arch/i0.wp.com/cobwebmaroon6.wpcomstaging.com/wp-content/uploads/2021/11/laptop-17493458854.png	(from https://cobwebmaroon6.wpcomstaging.com/information/)
20:23:29	7121/7121	---M--	200	added ('OK')	image/png	etag:%22a4606c65c6ea2d2b%22	https://i0.wp.com/cobwebmaroon6.wpcomstaging.com/wp-content/uploads/2021/11/arrows-black-and-white-clip-art-images-434776.png?resize=900%2C900&ssl=1	C:/Users/alex/ROVER/cobweb-arch/i0.wp.com/cobwebmaroon6.wpcomstaging.com/wp-content/uploads/2021/11/arrows-black-and-white-clip-art-images-4347767b28.png	(from https://cobwebmaroon6.wpcomstaging.com/information/)
20:23:30	16452/16452	---MCZ	200	added ('OK')	text/css	etag:W/%2261a947f2-4044%22	https://cobwebmaroon6.wpcomstaging.com/wp-content/plugins/the-events-calendar/vendor/bootstrap-datepicker/css/bootstrap-datepicker.standalone.min.css?m=1638483954	C:/Users/alex/ROVER/cobweb-arch/cobwebmaroon6.wpcomstaging.com/wp-content/plugins/the-events-calendar/vendor/bootstrap-datepicker/css/bootstrap-datepicker.standalone.minb072.css	(from https://cobwebmaroon6.wpcomstaging.com/events/)
20:23:30	23201/23201	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261a947f2-5aa1%22	https://cobwebmaroon6.wpcomstaging.com/wp-content/plugins/the-events-calendar/common/src/resources/js/utils/query-string.js?ver=4.14.8	C:/Users/alex/ROVER/cobweb-arch/cobwebmaroon6.wpcomstaging.com/wp-content/plugins/the-events-calendar/common/src/resources/js/utils/query-string3c93.js	(from https://cobwebmaroon6.wpcomstaging.com/events/)
20:23:30	31985/31985	---MCZ	200	added ('OK')	application/javascript	etag:W/%2284468971a49ab0934aa685090e325d4e%22	https://cobwebmaroon6.wpcomstaging.com/_static/??-eJyVkN0KwjAMRl/IWX9gzAvxUWRrY5etTUqbuvn2VhkoiIJXIcl34CRTqDSTAIkKLlukpAaQ0OpRnZG06jI6o0LPwrSUtUdaD2k1faKaO8d6TMpgEjW8BlVL6FtB/p90aHvpeF7AIuWygfTIPLNXIMNRRbBAEFvhWMVMgh7eRL9RZRXY3S7o3I+zbC5tB9Eu7+iZiymSgXmhTv64rfdNc6h3m+YOBgyAgw==	C:/Users/alex/ROVER/cobweb-arch/cobwebmaroon6.wpcomstaging.com/_static/index8b55.html	(from https://cobwebmaroon6.wpcomstaging.com/information/)
20:23:30	53682/53682	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Dec%202021%2001:23:30%20GMT	https://cobwebmaroon6.wpcomstaging.com/discussion-board/	C:/Users/alex/ROVER/cobweb-arch/cobwebmaroon6.wpcomstaging.com/discussion-board/index.html	(from https://cobwebmaroon6.wpcomstaging.com/information/)
20:23:30	17928/17928	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261a947f2-4608%22	https://cobwebmaroon6.wpcomstaging.com/wp-content/plugins/the-events-calendar/src/resources/js/views/manager.js?m=1638483954	C:/Users/alex/ROVER/cobweb-arch/cobwebmaroon6.wpcomstaging.com/wp-content/plugins/the-events-calendar/src/resources/js/views/managerb072.js	(from https://cobwebmaroon6.wpcomstaging.com/events/)
20:23:30	38191/38191	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Dec%202021%2001:23:31%20GMT	https://cobwebmaroon6.wpcomstaging.com/jobs/	C:/Users/alex/ROVER/cobweb-arch/cobwebmaroon6.wpcomstaging.com/jobs/index.html	(from https://cobwebmaroon6.wpcomstaging.com/information/)
20:23:30	74587/74587	---MCZ	200	added ('OK')	text/css	etag:W/%22c87db442a1bb8ed01159cdb320ac0685%22	https://cobwebmaroon6.wpcomstaging.com/_static/??-eJylkEEKAjEMRS9kG2RGGRfiWTpt0GKblCadXt+CK9GNzO7zHrzF78V4JkVSKKndIwnoAw1ug4jxLiEFV8Fzzkwg1UNF4VY9CngR2FyNbk0oRp6YUJlsjmSHOvSd6bfY2x00cAVlThqLKH5suzYKCf9t//ghYv/+4Javx/O0zMt0Oc0v7G+KpA==	C:/Users/alex/ROVER/cobweb-arch/cobwebmaroon6.wpcomstaging.com/_static/indexd8cc.html	(from https://cobwebmaroon6.wpcomstaging.com/events/)
20:23:31	100012/100012	---MCZ	200	added ('OK')	text/css	etag:W/%22407f172c04b518f53def65a81ed081d2%22	https://cobwebmaroon6.wpcomstaging.com/_static/??-eJyljkEKwjAQAD9kukhqqQfxLXHd1sBmE3aT5vsteBI86XUGhunFYZZKUqFwW6MY1Bc52g5iDgOTPIMC5pSygCmCkuWmSAZoBlvQGB5M5pbGPKQow4FP/c/sW/zU/PIYqX/+3dPtPPl5nP31Mu6hJGGT	C:/Users/alex/ROVER/cobweb-arch/cobwebmaroon6.wpcomstaging.com/_static/index2bd6.html	(from https://cobwebmaroon6.wpcomstaging.com/events/)
20:23:31	13190/13190	---MCZ	200	added ('OK')	application/json	date:Wed,%2008%20Dec%202021%2001:23:31%20GMT	https://cobwebmaroon6.wpcomstaging.com/wp-json/wp/v2/pages/65	C:/Users/alex/ROVER/cobweb-arch/cobwebmaroon6.wpcomstaging.com/wp-json/wp/v2/pages/65.json	(from https://cobwebmaroon6.wpcomstaging.com/contact-us/)
20:23:31	1152749/1152749	---MCZ	200	added ('OK')	text/css	etag:W/%2295e7b6d13957744b7ead64a0ef61c25f%22	https://cobwebmaroon6.wpcomstaging.com/_static/??-eJytVVlu3DAMvVAVtQkQTD+KnoWSaJcz2qAlA9++9DLtBIHURM2XTVLvkeKmaxQ6+IK+yGjrTD7LmjGJhDPlkqBQ8BJyxpKlzlnmK2IBi6k83v8/OPIPbP9y/SDfG+MQi1sEaB2qL8LCEmppscyVRYVplqqSNVLZoC/CkkqQFpnLYnEMWn6ha0L3mMScyLz2QV7bajDLM98BDQFapmHkvRAZzne3OINe7hPdRLPtXu4VR4ftHlkaTuwenLjpWhjwnlOtMclYlSW9N0Yvd0rFhHyooOPbFA7Z4ATVlg16WHthsuoclHDgYWa/R+m3mFeG1WZZID83o57pBd8AV+WHAcIEv7WgyNU5rn6LgSaug683kkMUmUrTKavYl645r/wqQDKvxq+X5TOWCPoiXTDVco41pMBjY3lQKXIHqerNAPowiJvivQSFLBoxg+UNsfSk9xJaumAjBdv4rTbeDVNIpnvqBRKB5Ok5+v0adXBjjH+2ky3kuLG5wE79bdBtwzkx8WliSBZE/8swwdCG5LqhXnf2/h2LQqcQx5BcQmg2Th+65b051X1sTGGi0aodL8rghXmIB0vNAddoA5gBfCR9AcO224L9FI5V+BQiPjpYDO7o5p7oIDPxg4MK0pjXQjGPuF0Dxhx5XjvvSx8frBH/qOFtP24v4P6/Hv3pfnx7fjqdvj8/fj39BmRlzZY=	C:/Users/alex/ROVER/cobweb-arch/cobwebmaroon6.wpcomstaging.com/_static/indexbe7f.html	(from https://cobwebmaroon6.wpcomstaging.com/events/)
20:23:31	1287/1287	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%220112da8d4f52ab9bc37221bb1e8915da%22	https://cobwebmaroon6.wpcomstaging.com/events/feed/	C:/Users/alex/ROVER/cobweb-arch/cobwebmaroon6.wpcomstaging.com/events/feed/index.html	(from https://cobwebmaroon6.wpcomstaging.com/events/)
20:23:32	187972/187972	---MCZ	200	added ('OK')	application/javascript	etag:W/%22b0cb2135a8f870adf62ed3f0520bd8a9%22	https://cobwebmaroon6.wpcomstaging.com/_static/??-eJyVUFtqw0AMvFA3ahsI7kfpUco+xEbOvippbXr7ron/ggMFgdBoZhhmbYaKTz2gwDzmpyP/7stkimwVT5nKaZaXtRlfi2JRaKlHKgJ6RYPLQMR4m7AEy+BrzrWAsAdGqZ393VuZHJr795+WD14L4SrgGO2tVRrcAzNbSu3FI0PrLpHftOKZmh4IIi0IVgRVIJDoJtiwA/qM2qy/wfcoEVynFEApYTDRprQ1+eR60kFPSnk0bzJmN8LvgUaWnk0MjXftV/58u5yn6ePy/jr9AXXhrfE=	C:/Users/alex/ROVER/cobweb-arch/cobwebmaroon6.wpcomstaging.com/_static/indexb464.html	(from https://cobwebmaroon6.wpcomstaging.com/events/)
20:23:32	2305/2305	---MCZ	200	added ('OK')	application/json	date:Wed,%2008%20Dec%202021%2001:23:32%20GMT	https://cobwebmaroon6.wpcomstaging.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcobwebmaroon6.wpcomstaging.com%2Fcontact-us%2F	C:/Users/alex/ROVER/cobweb-arch/cobwebmaroon6.wpcomstaging.com/wp-json/oembed/1.0/embedb8bd.json	(from https://cobwebmaroon6.wpcomstaging.com/contact-us/)
20:23:32	73536/73536	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Dec%202021%2001:23:33%20GMT	https://cobwebmaroon6.wpcomstaging.com/events/list/	C:/Users/alex/ROVER/cobweb-arch/cobwebmaroon6.wpcomstaging.com/events/list/index.html	(from https://cobwebmaroon6.wpcomstaging.com/events/)
20:23:33	81469/81469	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Dec%202021%2001:23:33%20GMT	https://cobwebmaroon6.wpcomstaging.com/events/month/	C:/Users/alex/ROVER/cobweb-arch/cobwebmaroon6.wpcomstaging.com/events/month/index.html	(from https://cobwebmaroon6.wpcomstaging.com/events/)
20:23:33	71196/71196	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Dec%202021%2001:23:33%20GMT	https://cobwebmaroon6.wpcomstaging.com/events/today/	C:/Users/alex/ROVER/cobweb-arch/cobwebmaroon6.wpcomstaging.com/events/today/index.html	(from https://cobwebmaroon6.wpcomstaging.com/events/)
20:23:33	2397/2397	---MCZ	200	added ('OK')	text/xml	date:Wed,%2008%20Dec%202021%2001:23:33%20GMT	https://cobwebmaroon6.wpcomstaging.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcobwebmaroon6.wpcomstaging.com%2Fcontact-us%2F&format=xml	C:/Users/alex/ROVER/cobweb-arch/cobwebmaroon6.wpcomstaging.com/wp-json/oembed/1.0/embede1b6	(from https://cobwebmaroon6.wpcomstaging.com/contact-us/)
20:23:33	195816/195816	---MCZ	200	added ('OK')	application/javascript	etag:W/%22a72ae25d3674af8189baaa0bd59fb4be%22	https://cobwebmaroon6.wpcomstaging.com/_static/??-eJytk91uwyAMhV9olP1IVXcx7VEmAl7iBjAypl3ffm6bSp20TKvSmxAc++MQH++L8ZQFstgSW4+5WhnAwE4j1XgXIQfHtrK3DJUae6h2W+0OYV9talEwuMOUv9rWh/3/gLoNxLYjkirsiglOoKAfgY/43+KrhPmGE2YkH5+FWJaTnPfEAelOokyFCF6Il+Oy22HvRKWZ6pliXI5MWjqYnjHci5Wowwi3O2cGOqV1jg3m0m5Cekqq6eJJIVJXlyrw433VtRwi3MeFE/ee117Ouhq1xSzUBBMxj3N92IIU50f7gdnbrmEMtgwk2obz8sd/9tRF8qMKxirHIy8B4zKmk++nSmXHFs66TslTixl6yMBOp81wy4Lpuq9zVfqpUDx8og7UvLq+6bYD7qdbDUQqFXOAr6nqPb09rV82m9f18+PmG2bLHQU=	C:/Users/alex/ROVER/cobweb-arch/cobwebmaroon6.wpcomstaging.com/_static/indexcd60.html	(from https://cobwebmaroon6.wpcomstaging.com/events/)
20:23:34	124247/124247	---MCZ	200	added ('OK')	application/javascript	etag:W/%2250a85f811c6b7b174e2689a7d13850ac%22	https://cobwebmaroon6.wpcomstaging.com/_static/??-eJytkN1OwzAMRl+INGOTpu4C8SjITdzOJT+V7XSMp1+2EYRAiBuuLH1Ojj6f02JcTopJ7RLKREnsRCtaEEEV60nUzvfM+JxAKScjJUbgczfLw+nn/xl1AfdqXyg5OxQK3jrgXARD25kWdJHSH5gVk89soWiOoEruExLg/WwowoQfRakSWNDdSuZBkFfk/8N/Cb5B9YixvhJl0DGzvyob6Q29OSJ4ZCOVSGn6pUsJWrGKJmIckJv8CqmK6jnbNruxhObsOT497nd9f9hvN/0Fc+us9w==	C:/Users/alex/ROVER/cobweb-arch/cobwebmaroon6.wpcomstaging.com/_static/index52fb.html	(from https://cobwebmaroon6.wpcomstaging.com/events/)
20:23:34	41251/41251	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Dec%202021%2001:23:34%20GMT	https://cobwebmaroon6.wpcomstaging.com/event/cis-420-demo/	C:/Users/alex/ROVER/cobweb-arch/cobwebmaroon6.wpcomstaging.com/event/cis-420-demo/index.html	(from https://cobwebmaroon6.wpcomstaging.com/events/)
20:23:34	171264/171264	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Dec%202021%2001:23:34%20GMT	https://cobwebmaroon6.wpcomstaging.com/events/month/2021-11/	C:/Users/alex/ROVER/cobweb-arch/cobwebmaroon6.wpcomstaging.com/events/month/2021-11/index.html	(from https://cobwebmaroon6.wpcomstaging.com/events/)
20:23:34	32571/32571	---M--	200	added ('OK')	image/png	etag:%2299cf1b5759e5b1d6%22	https://i0.wp.com/cobwebmaroon6.wpcomstaging.com/wp-content/uploads/2021/09/college-of-business.png?resize=500%2C500&ssl=1	C:/Users/alex/ROVER/cobweb-arch/i0.wp.com/cobwebmaroon6.wpcomstaging.com/wp-content/uploads/2021/09/college-of-business3e0b.png	(from https://cobwebmaroon6.wpcomstaging.com/contact-us/)
20:23:34	73015/73015	---MCZ	200	added ('OK')	application/javascript	etag:W/%2260a65dd9-11d37%22	https://cobwebmaroon6.wpcomstaging.com/wp-includes/js/dist/vendor/lodash.min.js?ver=4.17.19	C:/Users/alex/ROVER/cobweb-arch/cobwebmaroon6.wpcomstaging.com/wp-includes/js/dist/vendor/lodash.minf492.js	(from https://cobwebmaroon6.wpcomstaging.com/contact-us/)
20:23:34	58325/58325	---MCZ	200	added ('OK')	application/javascript	etag:W/%22607f2849-e3d5%22	https://cobwebmaroon6.wpcomstaging.com/wp-includes/js/dist/vendor/moment.min.js?ver=2.29.1	C:/Users/alex/ROVER/cobweb-arch/cobwebmaroon6.wpcomstaging.com/wp-includes/js/dist/vendor/moment.min95d7.js	(from https://cobwebmaroon6.wpcomstaging.com/contact-us/)
20:23:34	11440/11440	---MCZ	200	added ('OK')	application/javascript	etag:W/%2260d3731a-2cb0%22	https://cobwebmaroon6.wpcomstaging.com/wp-content/plugins/gutenberg/vendor/react.min.755b0ae9.js	C:/Users/alex/ROVER/cobweb-arch/cobwebmaroon6.wpcomstaging.com/wp-content/plugins/gutenberg/vendor/react.min.755b0ae9.js	(from https://cobwebmaroon6.wpcomstaging.com/contact-us/)
